model	model_structure	hierarchy	k_depth	family	response	x	predicted	pred_q05	pred_q95
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.0282776922643423	2.31160490779541	2.04768922901111	2.5989875446326
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.0386492619612635	2.24057260216704	2.00043567328102	2.50001536097943
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.0490208316581847	2.17473600276357	1.95563471637903	2.40904738247482
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.059392401355106	2.11370877770758	1.91312332919059	2.32552219055006
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.0697639710520272	2.05713379402912	1.87318218404756	2.25156003911314
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.0801355407489484	2.00468087420941	1.83488161790975	2.18212757766702
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.0905071104458696	1.95604472802194	1.79981759907055	2.12188532226745
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.100878680142791	1.91094304573219	1.76598934572079	2.06533596495532
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.111250249839712	1.86911473984584	1.73390878065594	2.01439479416107
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.121621819536633	1.83031832363156	1.70373336315792	1.96681524647944
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.131993389233554	1.79433041559456	1.6758027895915	1.92323005872043
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.142364958930476	1.76094435994919	1.64822305911351	1.88348531663346
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.152736528627397	1.7299689539397	1.62219821306231	1.84607233645226
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.163108098324318	1.70122727359271	1.59770349486577	1.81279810110889
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.173479668021239	1.67455559016	1.5752651338379	1.78332013251857
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.183851237718161	1.64980237012963	1.55349491433054	1.75503365116439
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.194222807415082	1.62682735225254	1.53321389506158	1.72970402657231
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.204594377112003	1.60550069555469	1.51448218834339	1.70563239701936
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.214965946808924	1.58570219278472	1.49679832900617	1.6830581494694
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.225337516505845	1.56732054418897	1.48085898307665	1.66283541769954
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.235709086202767	1.55025268691074	1.46540960966271	1.64392094576202
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.246080655899688	1.53440317568405	1.45139508711961	1.62585191388141
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.256452225596609	1.51968361083437	1.4387228870299	1.60956991685785
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.26682379529353	1.50601210991437	1.4263414338738	1.59387018922891
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.277195364990451	1.49331281959224	1.41491697478335	1.57972771341262
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.287566934687373	1.4815154646768	1.4044743503585	1.56644239533147
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.297938504384294	1.47055493140869	1.39472338056249	1.55438629759921
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.308310074081215	1.46037088237248	1.38555783443908	1.54363760905343
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.318681643778136	1.45090740059221	1.37689485710765	1.53305350612487
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.329053213475058	1.44211266056352	1.36887900945199	1.52282646283245
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.339424783171979	1.43393862415166	1.36198192453823	1.51355333607473
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.3497963528689	1.42634075944603	1.35526036596375	1.50493659921466
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.360167922565821	1.41927778081126	1.34899484347254	1.49687319673647
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.370539492262742	1.41271140851156	1.34338036248549	1.48957848132658
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.380911061959664	1.40660614641161	1.33779355800793	1.48212129307345
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.391282631656585	1.40092907637339	1.3327114876419	1.47585391045477
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.401654201353506	1.39564966807552	1.32795902695831	1.46941998330585
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.412025771050427	1.39073960308025	1.32384594361643	1.46400455875352
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.422397340747348	1.38617261206428	1.31991396204542	1.45905040377753
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.43276891044427	1.38192432421315	1.31576895098689	1.45463661297817
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.443140480141191	1.3779721278563	1.3123457997855	1.45030921977902
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.453512049838112	1.37429504149083	1.30889839491236	1.44613035943561
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.463883619535033	1.37087359440775	1.30578075446712	1.44235146561319
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.474255189231954	1.36768971619474	1.30288031417395	1.43910391595321
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.484626758928876	1.36472663444537	1.30018044391661	1.43601046814549
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.494998328625797	1.36196878005586	1.29744541366845	1.43321672624561
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.505369898322718	1.35940169953806	1.29468791199139	1.43010576128414
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.515741468019639	1.35701197382087	1.29271332844094	1.42779889127818
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.526113037716561	1.35478714305267	1.29083028854085	1.42536703959727
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.536484607413482	1.35271563695456	1.28905686885866	1.42312855802317
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.546856177110403	1.35078671030833	1.2871873423529	1.42088241662721
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.557227746807324	1.34899038319495	1.28552081666973	1.41888660990183
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.567599316504245	1.34731738562846	1.28414347083646	1.41714933689783
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.577970886201167	1.34575910625695	1.28263921397081	1.41589005807819
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.588342455898088	1.34430754482754	1.28127751678639	1.41457600627333
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.598714025595009	1.34295526813476	1.27983050104077	1.41331081377885
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.60908559529193	1.34169536919352	1.27862239421764	1.4121208920907
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.619457164988852	1.34052142939669	1.27756924986017	1.41099411209577
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.629828734685773	1.33942748343608	1.27653717731123	1.41016071482793
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.640200304382694	1.33840798678192	1.27559265731623	1.40914981639388
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.650571874079615	1.33745778553131	1.27456083630743	1.40826688399389
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.660943443776536	1.33657208845058	1.27367575819335	1.40740833056404
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.671315013473458	1.33574644104947	1.27282771178796	1.40683230683687
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.681686583170379	1.33497670153725	1.27204547135762	1.40605522117868
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.6920581528673	1.33425901852207	1.27137437838973	1.40554967074493
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.702429722564221	1.33358981032537	1.2707079177647	1.40478421192454
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.712801292261142	1.33296574579239	1.27017895150096	1.40421027278544
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.723172861958064	1.33238372648921	1.26964589877975	1.40363093147995
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.733544431654985	1.33184087018443	1.26900822165021	1.40305508134506
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.743916001351906	1.33133449552147	1.26850482443981	1.40260060607825
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.754287571048827	1.33086210779436	1.26800291301107	1.40237584290652
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.764659140745748	1.33042138574639	1.26750081196292	1.40198947679207
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.77503071044267	1.33001016931694	1.2669878068529	1.40174938151705
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.785402280139591	1.32962644826738	1.26657372923553	1.40130862463292
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.795773849836512	1.32926835162202	1.26622949503667	1.40087328551113
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.806145419533433	1.32893413786474	1.26583942454531	1.40051340690435
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.816516989230355	1.32862218583655	1.26546952907634	1.40041398657812
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.826888558927276	1.32833098628308	1.26513031910364	1.40011255625526
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.837260128624197	1.32805913400499	1.26484498278912	1.39984881526115
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.847631698321118	1.3278053205675	1.2645338789924	1.3996956547832
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.858003268018039	1.32756832752879	1.26431612309223	1.39951668456627
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.868374837714961	1.32734702014963	1.26407999308123	1.39937954540842
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.878746407411882	1.32714034154966	1.26379036569605	1.3991966368304
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.889117977108803	1.32694730727793	1.26353791042647	1.39906904230261
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.899489546805724	1.32676700026815	1.26342494940658	1.3989762109414
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.909861116502645	1.32659856615072	1.26314353410644	1.39883961680569
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.920232686199567	1.32644120889609	1.26300661300153	1.39875099735236
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.930604255896488	1.32629418676559	1.2628169512742	1.3986068484349
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.940975825593409	1.32615680854781	1.26266286358777	1.39844531061401
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.95134739529033	1.32602843005987	1.26250673729879	1.39829375137744
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.961718964987252	1.32590845089494	1.26236444359454	1.39815218231152
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.972090534684173	1.32579631139817	1.26217925233885	1.39803048738068
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.982462104381094	1.32569148985487	1.26203005440722	1.39800838585923
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	0.992833674078015	1.32559349987575	1.26191739952755	1.3979357285138
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	1.00320524377494	1.32550188796531	1.26178428568171	1.3978482139027
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	1.01357681347186	1.32541623126016	1.2617163703331	1.397760568869
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	1.02394838316878	1.32533613542546	1.26164390918813	1.39767863944842
sp_k1_gamma	sp_k1	sp	k1	gamma	befa.st	1.0343199528657	1.32526123269798	1.26159142126714	1.39760094333861
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.00753455287049989	0.606350897917842	0.502177378939398	0.75339588687655
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.0179061225674211	0.600098819190304	0.498964818244045	0.740329229640175
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.0282776922643423	0.593998995535354	0.495874521632766	0.727639361802725
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.0386492619612635	0.588046013939986	0.492816111635805	0.714830383833929
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.0490208316581847	0.582234705100241	0.489858642548023	0.70287486122224
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.059392401355106	0.576560130777966	0.48625709115777	0.691252187344587
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.0697639710520272	0.571017571877225	0.482871807075232	0.681564744832241
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.0801355407489484	0.565602517196628	0.479199794289178	0.671232647131958
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.0905071104458696	0.560310652816586	0.47595582438487	0.662683562407549
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.100878680142791	0.555137852083161	0.472848055110432	0.65493519519644
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.111250249839712	0.550080166152579	0.469361711177933	0.646279197773213
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.121621819536633	0.545133815062775	0.46621548684623	0.638718444920865
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.131993389233554	0.540295179300454	0.463030364884537	0.630982097207913
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.142364958930476	0.535560791834129	0.459501757941409	0.624231505589476
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.152736528627397	0.530927330585491	0.456086645787939	0.618045109011543
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.163108098324318	0.526391611313137	0.452783933918682	0.612165602502727
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.173479668021239	0.521950580884374	0.449343221384768	0.60563606983336
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.183851237718161	0.517601310912272	0.446002641553957	0.600445638482042
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.194222807415082	0.5133409917366	0.442518998581956	0.594395148703468
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.204594377112003	0.509166926728573	0.439229098992674	0.588628848972961
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.214965946808924	0.505076526900595	0.435273647340007	0.584054832836664
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.225337516505845	0.501067305803337	0.432239790065358	0.579018447609858
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.235709086202767	0.49713687469357	0.428733271277888	0.574283326210084
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.246080655899688	0.493282937957201	0.425241332198351	0.569156145807498
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.256452225596609	0.489503288772878	0.421308455236261	0.564346572322965
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.26682379529353	0.485795805002467	0.417983798423281	0.560141568393106
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.277195364990451	0.482158445295495	0.414665329250115	0.555985745878049
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.287566934687373	0.478589245395446	0.411692710712955	0.552122397562645
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.297938504384294	0.475086314636535	0.408413332382781	0.548395518454785
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.308310074081215	0.471647832620263	0.405183038349334	0.544297457888008
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.318681643778136	0.468272046061689	0.402134006312467	0.540416288854879
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.329053213475058	0.464957265795963	0.398807663813056	0.537120597302313
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.339424783171979	0.461701863936238	0.395887598711236	0.533465528079463
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.3497963528689	0.458504271174573	0.392979227681499	0.529564133169221
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.360167922565821	0.455362974217978	0.39015057787028	0.526388861674126
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.370539492262742	0.452276513352165	0.387454741967608	0.5232393077228
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.380911061959664	0.449243480126067	0.384598138901362	0.519702879916557
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.391282631656585	0.446262515150519	0.381752034360974	0.516278976384843
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.401654201353506	0.443332306004951	0.379113243776423	0.513206313129947
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.412025771050427	0.44045158524625	0.37644543238759	0.510114172372145
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.422397340747348	0.437619128514313	0.373928569136047	0.50712036757993
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.43276891044427	0.434833752729116	0.37125211289054	0.503685063599825
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.443140480141191	0.432094314374435	0.368710573897744	0.500794359565477
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.453512049838112	0.429399707863608	0.366048794660371	0.497931397024029
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.463883619535033	0.42674886398303	0.363391525550797	0.494988620589706
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.474255189231954	0.424140748409274	0.360999298943207	0.492204223919651
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.484626758928876	0.421574360296002	0.35886726565206	0.48950415535983
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.494998328625797	0.419048730927015	0.356678242899912	0.486760933901971
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.505369898322718	0.416562922432023	0.354297852136807	0.484368422432344
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.515741468019639	0.414116026561888	0.351973959582718	0.481845830027028
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.526113037716561	0.411707163520288	0.349748859343045	0.479142763084038
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.536484607413482	0.409335480848908	0.347767461167902	0.476454890364947
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.546856177110403	0.407000152363433	0.345617187596022	0.473799007190946
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.557227746807324	0.404700377137767	0.343392396976957	0.471488016497764
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.567599316504245	0.40243537853404	0.341207217419643	0.469230979172939
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.577970886201167	0.4002044032761	0.339230227126062	0.466870314691687
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.588342455898088	0.398006720564325	0.337465857914567	0.464269926198009
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.598714025595009	0.39584162122967	0.335179967744768	0.46198085829859
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.60908559529193	0.393708416925041	0.333241213248015	0.459429762360322
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.619457164988852	0.391606439352116	0.331259090353547	0.457044509065162
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.629828734685773	0.389535039521898	0.329391315261449	0.454725076844304
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.640200304382694	0.387493587047338	0.327510180051781	0.452512469352577
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.650571874079615	0.385481469466468	0.32548984412999	0.450630036230181
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.660943443776536	0.38349809159457	0.32368425692053	0.44840938614298
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.671315013473458	0.381542874903976	0.321631728537139	0.446615559167695
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.681686583170379	0.379615256930174	0.319910904969869	0.444778944134057
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.6920581528673	0.377714690702963	0.318124056318384	0.442859266310804
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.702429722564221	0.375840644201473	0.316544617475812	0.44081539880826
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.712801292261142	0.373992599831905	0.314778112866639	0.438848761108586
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.723172861958064	0.372170053926936	0.313065030499978	0.436820497878546
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.733544431654985	0.370372516265766	0.311443414506011	0.435022831138585
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.743916001351906	0.368599509613847	0.309634294265269	0.43299550662042
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.754287571048827	0.366850569281374	0.307892234832033	0.431061743216845
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.764659140745748	0.365125242699684	0.306268303028248	0.429411510327298
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.77503071044267	0.363423089014723	0.30457918719364	0.427538491306867
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.785402280139591	0.361743678696813	0.302991580971072	0.42588643529909
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.795773849836512	0.360086593165969	0.301316647656994	0.424236875759675
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.806145419533433	0.358451424432067	0.299529613133078	0.422602019180797
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.816516989230355	0.35683777474919	0.297817057760695	0.420979643821004
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.826888558927276	0.355245256283511	0.296259924726042	0.41957268650946
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.837260128624197	0.353673490794121	0.294805699664302	0.417940462185275
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.847631698321118	0.35212210932621	0.293377489760016	0.416393837484374
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.858003268018039	0.35059075191607	0.291784022654669	0.415162106092534
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.868374837714961	0.349079067307394	0.290167926692019	0.413652477423441
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.878746407411882	0.347586712678368	0.288766460767526	0.412186551877338
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.889117977108803	0.346113353379095	0.287172374902873	0.410577505454308
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.899489546805724	0.344658662678911	0.28560568304983	0.409164920559598
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.909861116502645	0.343222321523139	0.284043864627585	0.407862252826163
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.920232686199567	0.341804018298905	0.282327501440106	0.406534467781265
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.930604255896488	0.34040344860961	0.280870340806847	0.405371545227921
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.940975825593409	0.3390203150577	0.279294442822803	0.404330335384812
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.95134739529033	0.337654327035376	0.27784322105682	0.40338880288452
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.961718964987252	0.336305200522913	0.276543191389933	0.402007590274911
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.972090534684173	0.334972657894269	0.27497366272534	0.400521504269612
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.982462104381094	0.33365642772968	0.273446257405576	0.399353038916993
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	0.992833674078015	0.332356244634955	0.271990108831794	0.398070784135584
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	1.00320524377494	0.331071849067181	0.270631840796874	0.397004163583748
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	1.01357681347186	0.329802987166593	0.269001436149883	0.395956673144038
sp_k1_gamma	sp_k1	sp	k1	gamma	befr.st	1.02394838316878	0.328549410594345	0.267443404421609	0.394985130032597
